year,mse,rmse,mae,smape,ic
2023,0.03950508311390877,0.19875885669300064,0.16433461010456085,30.159512013337704,0.26508763432502747
2024,0.041498590260744095,0.20371202777632963,0.17030921578407288,31.14070621658654,0.22739800810813904
