year,mse,rmse,mae,smape,ic
2023,0.028403080999851227,0.168532136400899,0.13457582890987396,25.698453716370924,0.5549892783164978
2024,0.027324112132191658,0.16530006694551475,0.1319650113582611,25.179923562446632,0.5664821863174438
