year,mse,rmse,mae,smape,ic
2023,0.02839241363108158,0.1685004855514713,0.1357724815607071,26.004924956274305,0.5337973237037659
2024,0.02659115009009838,0.16306793090641208,0.13063466548919678,25.17852572312705,0.5484929084777832
