year,mse,rmse,mae,smape,ic
2023,0.03978096693754196,0.1994516656675044,0.16389361023902893,29.804274619787368,0.2231113314628601
2024,0.04107385128736496,0.20266684802247495,0.16842743754386902,30.62050216229756,0.2019253969192505
