year,mse,rmse,mae,smape,ic
2023,0.03988330811262131,0.1997080572050645,0.16108804941177368,29.301822961955608,0.28104615211486816
2024,0.041858550161123276,0.20459362199522074,0.16809852421283722,30.55850386872645,0.22710558772087097
