year,mse,rmse,mae,smape,ic
2023,0.03832574188709259,0.19576961431001644,0.15859255194664001,38.16323443756881,0.6005043387413025
2024,0.03785550221800804,0.19456490489810346,0.15570494532585144,37.81435593104275,0.5975379347801208
