year,mse,rmse,mae,smape,ic
2023,0.03952975198626518,0.19882090429898255,0.16175615787506104,29.491079702592778,0.2487056404352188
2024,0.04080990329384804,0.20201461158502382,0.16650070250034332,30.27660791816939,0.2201811969280243
