year,mse,rmse,mae,smape,ic
2023,0.03980611264705658,0.19951469280996972,0.16620442271232605,30.37161224794754,0.24998685717582703
2024,0.04195256158709526,0.20482324474310834,0.17157652974128723,31.250935785218743,0.2019796222448349
