year,mse,rmse,mae,smape,ic
2023,0.04469241574406624,0.21140580820797295,0.175795316696167,41.558800297594416,0.5044410824775696
2024,0.04439886659383774,0.21071038558608765,0.17193163931369781,41.5254340999259,0.4969954192638397
