year,mse,rmse,mae,smape,ic
2023,0.045348621904850006,0.2129521587231508,0.17211762070655823,41.71493495221182,0.5815894603729248
2024,0.04464695230126381,0.21129825437344202,0.16889001429080963,41.30080700760688,0.5779933929443359
