year,mse,rmse,mae,smape,ic
2023,0.029482504352927208,0.1717047010216296,0.13777391612529755,26.770325623042297,0.5658705234527588
2024,0.02809804119169712,0.1676247034052473,0.1336899995803833,26.082418750923143,0.563531219959259
