year,mse,rmse,mae,smape,ic
2023,0.040140941739082336,0.20035204450936442,0.16255679726600647,29.586724310333622,0.23754869401454926
2024,0.041424695402383804,0.2035305760871909,0.1670333296060562,30.322694175379173,0.19495604932308197
