year,mse,rmse,mae,smape,ic
2023,0.04246282950043678,0.2060651098571439,0.16579857468605042,40.124389362036446,0.5716059803962708
2024,0.0417732298374176,0.2043850039445595,0.16360348463058472,39.8617627844301,0.5775147080421448
