year,mse,rmse,mae,smape,ic
2023,0.026957500725984573,0.16418739514951985,0.13280493021011353,25.76327070145673,0.5699194073677063
2024,0.02597239799797535,0.16115954206306043,0.12958601117134094,25.17273708131974,0.5723868012428284
