year,mse,rmse,mae,smape,ic
2023,0.04136976972222328,0.20339559907289853,0.16754819452762604,39.90472940192673,0.5520426630973816
2024,0.04042688012123108,0.2010643681044234,0.16322791576385498,39.1987228841136,0.55010586977005
