year,mse,rmse,mae,smape,ic
2023,0.02879723533987999,0.16969748183128702,0.13662873208522797,26.268998827262617,0.5316486358642578
2024,0.027377264574170113,0.16546076445541436,0.13165166974067688,25.54672992768924,0.541772186756134
