year,mse,rmse,mae,smape,ic
2023,0.039754316210746765,0.19938484448610122,0.1621761918067932,29.498749779357443,0.23175105452537537
2024,0.04084540531039238,0.20210246240556393,0.1656283587217331,30.022528369430795,0.20471064746379852
