year,mse,rmse,mae,smape,ic
2023,0.04158243164420128,0.20391770802017484,0.16541685163974762,39.985989689175504,0.5724955201148987
2024,0.04014899581670761,0.2003721433151515,0.16077734529972076,39.40842843720691,0.5815353989601135
