year,mse,rmse,mae,smape,ic
2023,0.042771779000759125,0.20681339173457586,0.17068366706371307,40.731870711180406,0.5400627255439758
2024,0.04197993129491806,0.2048900468420027,0.16568522155284882,39.8642592971662,0.5389918684959412
