year,mse,rmse,mae,smape,ic
2023,0.042069680988788605,0.20510894907046012,0.16588181257247925,39.561678776540866,0.5695538520812988
2024,0.041371408849954605,0.20339962844104362,0.16306908428668976,39.401237985037646,0.5642368793487549
