year,mse,rmse,mae,smape,ic
2023,0.039706479758024216,0.19926484827491328,0.1625998169183731,29.605828695914116,0.25361168384552
2024,0.041678287088871,0.20415260735261503,0.16876274347305298,30.6873277088115,0.21174146234989166
