year,mse,rmse,mae,smape,ic
2023,0.02726803906261921,0.16513036989790586,0.13279740512371063,25.514834515160807,0.562713086605072
2024,0.0263416338711977,0.16230105936560518,0.13009332120418549,25.22293635358304,0.5588703751564026
