year,mse,rmse,mae,smape,ic
2023,0.04001207277178764,0.20003017965244055,0.16518069803714752,30.05051032333652,0.21392181515693665
2024,0.040882498025894165,0.20219420868534826,0.16827483475208282,30.54236284397458,0.19307276606559753
