year,mse,rmse,mae,smape,ic
2023,0.02923388034105301,0.17097918101644133,0.13739830255508423,26.8821908218958,0.5704501867294312
2024,0.02782187983393669,0.1667989203620236,0.13462378084659576,26.496304844937598,0.5811272263526917
