year,mse,rmse,mae,smape,ic
2023,0.04061264917254448,0.20152580274630957,0.1628493219614029,29.613435523148667,0.23784054815769196
2024,0.041666917502880096,0.2041247596517387,0.1678791344165802,30.546096223338502,0.20851950347423553
