year,mse,rmse,mae,smape,ic
2023,0.04098774492740631,0.20245430330671244,0.16465826332569122,29.91052690210456,0.2068338245153427
2024,0.04209323599934578,0.2051663617636814,0.1683770716190338,30.519415883509836,0.1671905517578125
