year,mse,rmse,mae,smape,ic
2023,0.027280785143375397,0.16516895938212905,0.13422563672065735,25.870472637702452,0.5597084760665894
2024,0.026329344138503075,0.16226319403519418,0.13065721094608307,25.43012346903499,0.5559185743331909
