year,mse,rmse,mae,smape,ic
2023,0.028529005125164986,0.16890531408207674,0.13749480247497559,26.443418782447846,0.540657103061676
2024,0.02855021506547928,0.16896808889692538,0.1359664499759674,26.38061377337407,0.5388374924659729
