year,mse,rmse,mae,smape,ic
2023,0.04312391206622124,0.2076629771197101,0.1668497771024704,41.000950700988156,0.5889899134635925
2024,0.0417177639901638,0.20424926925245976,0.16128380596637726,40.21612261842285,0.6000855565071106
