year,mse,rmse,mae,smape,ic
2023,0.02905602753162384,0.17045828677897665,0.13754713535308838,26.7300955504495,0.5603070855140686
2024,0.02768595516681671,0.16639097080916593,0.13457785546779633,26.368212451170713,0.5689582228660583
